date,ARIMA,UCM,ML
2017-12-18 16:30:00,31821.662272968,28999.2437244952,31202.816532824017
2017-12-18 16:40:00,32097.835312228,28964.0109817492,31202.816532824017
2017-12-18 16:50:00,32147.1637729026,28979.2568071336,31202.816532824017
2017-12-18 17:00:00,32631.3538033289,29061.7779447793,37672.93961547954
2017-12-18 17:10:00,33455.875266532,29228.5308994094,37672.93961547954
2017-12-18 17:20:00,34513.5940798782,29494.7398316875,37672.93961547954
2017-12-18 17:30:00,36982.9779447359,29871.9293193321,37672.93961547954
2017-12-18 17:40:00,40687.571156145,30366.1444382946,37672.93961547954
2017-12-18 17:50:00,41310.5241324936,30976.6077632944,37672.93961547954
2017-12-18 18:00:00,41662.5146952031,31695.0124338975,39854.05196052285
2017-12-18 18:10:00,41737.2403284197,32505.5697846804,39854.05196052285
2017-12-18 18:20:00,41805.685208714,33385.8313693176,39854.05196052285
2017-12-18 18:30:00,41804.8291447878,34308.2034323536,39854.05196052285
2017-12-18 18:40:00,41816.5972471867,35241.9821994791,39854.05196052285
2017-12-18 18:50:00,41796.8752480209,36155.6738022253,39854.05196052285
2017-12-18 19:00:00,41518.7917906918,37019.3320594386,39072.69795518145
2017-12-18 19:10:00,41341.5586696251,37806.6540525163,39072.69795518145
2017-12-18 19:20:00,41492.0463400106,38496.6149757412,39072.69795518145
2017-12-18 19:30:00,41258.1318175472,39074.4924477842,39072.69795518145
2017-12-18 19:40:00,41043.1407281957,39532.2149391176,39072.69795518145
2017-12-18 19:50:00,40765.1470579353,39868.0560907914,39072.69795518145
2017-12-18 20:00:00,40531.2838725275,40085.7738377208,38274.80117153848
2017-12-18 20:10:00,40776.3866772846,40193.3502355979,38274.80117153848
2017-12-18 20:20:00,40561.4616368446,40201.5184777098,38274.80117153848
2017-12-18 20:30:00,40365.4580549501,40122.2661502075,38274.80117153848
2017-12-18 20:40:00,40251.3952542338,39967.4811730539,38274.80117153848
2017-12-18 20:50:00,39576.4720060082,39747.8655674221,38274.80117153848
2017-12-18 21:00:00,39040.2065500606,39472.1907954191,36376.03520258839
2017-12-18 21:10:00,38768.6379444525,39146.9160185913,36376.03520258839
2017-12-18 21:20:00,38333.231925325,38776.1451511483,36376.03520258839
2017-12-18 21:30:00,37778.1019667068,38361.8655733269,36376.03520258839
2017-12-18 21:40:00,37292.3068203285,37904.3932686583,36376.03520258839
2017-12-18 21:50:00,36491.4260454408,37402.9452992036,36376.03520258839
2017-12-18 22:00:00,35684.255838636,36856.2677575704,33483.616578601774
2017-12-18 22:10:00,35267.8199736754,36263.2609651953,33483.616578601774
2017-12-18 22:20:00,34756.8665213196,35623.558793817,33483.616578601774
2017-12-18 22:30:00,34151.3951991628,34938.0315419256,33483.616578601774
2017-12-18 22:40:00,33325.3663514719,34209.1895184403,33483.616578601774
2017-12-18 22:50:00,32858.5608690284,33441.4672067276,33483.616578601774
2017-12-18 23:00:00,32070.3658189748,32641.3673872313,29219.90714989799
2017-12-18 23:10:00,31042.7065446642,31817.4439748927,29219.90714989799
2017-12-18 23:20:00,30380.5718355133,30980.1050114197,29219.90714989799
2017-12-18 23:30:00,29642.8236168596,30141.2259734313,29219.90714989799
2017-12-18 23:40:00,29050.030559821,29313.5794566565,29219.90714989799
2017-12-18 23:50:00,28526.5688011599,28510.1094066763,29219.90714989799
2017-12-19 00:00:00,27955.912338677,27743.1032960074,25604.47025755829
2017-12-19 00:10:00,27546.9137484192,27023.33928544,25604.47025755829
2017-12-19 00:20:00,26890.2839476702,26359.3020654144,25604.47025755829
2017-12-19 00:30:00,26526.4306696084,25756.5658655308,25604.47025755829
2017-12-19 00:40:00,26238.3009000757,25217.4328424968,25604.47025755829
2017-12-19 00:50:00,25880.8800212681,24740.8890992881,25604.47025755829
2017-12-19 01:00:00,25662.3555346971,24322.9013740839,23549.628409990728
2017-12-19 01:10:00,25469.3071745067,23957.0302606431,23549.628409990728
2017-12-19 01:20:00,24974.0089431898,23635.2880808589,23549.628409990728
2017-12-19 01:30:00,24718.4214458712,23349.1294763041,23549.628409990728
2017-12-19 01:40:00,24526.0852183676,23090.4380065256,23549.628409990728
2017-12-19 01:50:00,24447.4108750301,22852.3679695566,23549.628409990728
2017-12-19 02:00:00,24116.8787552843,22629.9193952316,22405.129997554435
2017-12-19 02:10:00,23988.2254036943,22420.1638618545,22405.129997554435
2017-12-19 02:20:00,23941.7083171614,22222.0937639833,22405.129997554435
2017-12-19 02:30:00,23681.1299416509,22036.1292049292,22405.129997554435
2017-12-19 02:40:00,23647.6232873611,21863.3744994217,22405.129997554435
2017-12-19 02:50:00,23708.8422591913,21704.7602406892,22405.129997554435
2017-12-19 03:00:00,23505.5699544212,21560.2289249179,21709.22367955764
2017-12-19 03:10:00,23233.1628998171,21428.1177005382,21709.22367955764
2017-12-19 03:20:00,23307.5466689959,21304.8608785329,21709.22367955764
2017-12-19 03:30:00,23293.881069917,21185.0820100328,21709.22367955764
2017-12-19 03:40:00,23305.5973124224,21062.0791842831,21709.22367955764
2017-12-19 03:50:00,23361.5972258286,20928.6388520824,21709.22367955764
2017-12-19 04:00:00,23543.8023765754,20778.0547069968,21620.892483942196
2017-12-19 04:10:00,23562.3182659314,20605.1892990707,21620.892483942196
2017-12-19 04:20:00,23681.8237677537,20407.4041645937,21620.892483942196
2017-12-19 04:30:00,23814.0875963001,20185.2017879181,21620.892483942196
2017-12-19 04:40:00,23650.3095840933,19942.4670252653,21620.892483942196
2017-12-19 04:50:00,23845.890999835,19686.2593733773,21620.892483942196
2017-12-19 05:00:00,23915.5767263707,19426.1798587825,22667.76454261615
2017-12-19 05:10:00,24785.7528487007,19173.4049763141,22667.76454261615
2017-12-19 05:20:00,24553.2213120393,18939.5332328351,22667.76454261615
2017-12-19 05:30:00,24182.1801999199,18735.4183491551,22667.76454261615
2017-12-19 05:40:00,23849.0814823441,18570.1622359631,22667.76454261615
2017-12-19 05:50:00,23692.5654139752,18450.4108434208,22667.76454261615
2017-12-19 06:00:00,23252.5852023742,18380.0423406575,21758.650331654273
2017-12-19 06:10:00,22428.3064062771,18360.2693832545,21758.650331654273
2017-12-19 06:20:00,21604.1462839139,18390.1074511553,21758.650331654273
2017-12-19 06:30:00,21366.185191366,18467.1016214206,21758.650331654273
2017-12-19 06:40:00,21758.5341609633,18588.1649832985,21758.650331654273
2017-12-19 06:50:00,22283.3349497191,18750.3697438155,21758.650331654273
2017-12-19 07:00:00,22921.6790278015,18951.5485327601,21239.77129623854
2017-12-19 07:10:00,23471.9008370415,19190.6049521895,21239.77129623854
2017-12-19 07:20:00,23404.6324694762,19467.4910039506,21239.77129623854
2017-12-19 07:30:00,23305.9546359257,19782.8736656336,21239.77129623854
2017-12-19 07:40:00,23245.186634605,20137.5716216261,21239.77129623854
2017-12-19 07:50:00,23694.9738397672,20531.8852915257,21239.77129623854
2017-12-19 08:00:00,24497.7647703801,20964.9613343858,24307.77161166653
2017-12-19 08:10:00,25489.7060088332,21434.3237975921,24307.77161166653
2017-12-19 08:20:00,25990.1827096752,21935.6701322044,24307.77161166653
2017-12-19 08:30:00,26799.5428783821,22462.9781414616,24307.77161166653
2017-12-19 08:40:00,27016.6028301538,23008.909626952,24307.77161166653
2017-12-19 08:50:00,27542.5421987391,23565.4395403115,24307.77161166653
2017-12-19 09:00:00,27747.1620752887,24124.5966037376,27584.913651029296
2017-12-19 09:10:00,28329.9791472353,24679.1806577847,27584.913651029296
2017-12-19 09:20:00,28585.1709772003,25223.3272256065,27584.913651029296
2017-12-19 09:30:00,29130.3287519254,25752.8198166855,27584.913651029296
2017-12-19 09:40:00,29354.1596512311,26265.099499268,27584.913651029296
2017-12-19 09:50:00,30151.5415869981,26758.9798309271,27584.913651029296
2017-12-19 10:00:00,30438.5341321741,27234.1321293436,29462.93143094843
2017-12-19 10:10:00,31009.183769803,27690.4503882272,29462.93143094843
2017-12-19 10:20:00,31201.782102078,28127.4283762619,29462.93143094843
2017-12-19 10:30:00,31633.9205494164,28543.679078543,29462.93143094843
2017-12-19 10:40:00,31574.5691095563,28936.6989924748,29462.93143094843
2017-12-19 10:50:00,31994.2295766753,29302.9320300087,29462.93143094843
2017-12-19 11:00:00,32142.966110529,29638.1289184521,31637.16410944401
2017-12-19 11:10:00,31964.0595656108,29937.9392141587,31637.16410944401
2017-12-19 11:20:00,32087.7054703309,30198.6255922867,31637.16410944401
2017-12-19 11:30:00,32198.803986215,30417.7631337572,31637.16410944401
2017-12-19 11:40:00,32410.789227122,30594.7852675537,31637.16410944401
2017-12-19 11:50:00,32194.29445848,30731.263358634,31637.16410944401
2017-12-19 12:00:00,32116.4956565402,30830.8541865563,32130.222196241426
2017-12-19 12:10:00,32498.7920076489,30898.9100797113,32130.222196241426
2017-12-19 12:20:00,32559.7380975365,30941.809007665,32130.222196241426
2017-12-19 12:30:00,32822.3962006228,30966.1147476843,32130.222196241426
2017-12-19 12:40:00,32896.0430693397,30977.7102985414,32130.222196241426
2017-12-19 12:50:00,33473.8941834691,30981.0545937247,32130.222196241426
2017-12-19 13:00:00,33679.9747094965,30978.6916974491,31900.927584411038
2017-12-19 13:10:00,33369.3382699804,30971.0966747658,31900.927584411038
2017-12-19 13:20:00,33165.8787829361,30956.88140282,31900.927584411038
2017-12-19 13:30:00,33025.4814312343,30933.3180034901,31900.927584411038
2017-12-19 13:40:00,33225.4318720138,30897.0795968403,31900.927584411038
2017-12-19 13:50:00,32902.3593161082,30845.0586791621,31900.927584411038
2017-12-19 14:00:00,33228.4291174859,30775.1102355508,31422.237915130187
2017-12-19 14:10:00,33100.7956927034,30686.5824891782,31422.237915130187
2017-12-19 14:20:00,32809.3487303721,30580.5403321172,31422.237915130187
2017-12-19 14:30:00,32694.3936806367,30459.647334238,31422.237915130187
2017-12-19 14:40:00,32573.1725746667,30327.7404895345,31422.237915130187
2017-12-19 14:50:00,32262.9274341595,30189.1946259838,31422.237915130187
2017-12-19 15:00:00,31933.8106108554,30048.2185336561,31035.040132546892
2017-12-19 15:10:00,32008.0532460643,29908.2432489039,31035.040132546892
2017-12-19 15:20:00,31792.4379202029,29771.5502438203,31035.040132546892
2017-12-19 15:30:00,31627.2702123436,29639.2448617749,31035.040132546892
2017-12-19 15:40:00,31455.8316397735,29511.6151159206,31035.040132546892
2017-12-19 15:50:00,31460.8785775643,29388.8392454331,31035.040132546892
2017-12-19 16:00:00,31547.8807681517,29271.930976789,31284.36258658298
2017-12-19 16:10:00,31534.0804009256,29163.7530609055,31284.36258658298
2017-12-19 16:20:00,31974.0501018292,29069.898696468,31284.36258658298
2017-12-19 16:30:00,31821.662272968,28999.2437244952,31284.36258658298
2017-12-19 16:40:00,32097.835312228,28964.0109817492,31284.36258658298
2017-12-19 16:50:00,32147.1637729026,28979.2568071337,31284.36258658298
2017-12-19 17:00:00,32631.3538033289,29061.7779447793,37849.30768576263
2017-12-19 17:10:00,33455.875266532,29228.5308994094,37849.30768576263
2017-12-19 17:20:00,34513.5940798782,29494.7398316875,37849.30768576263
2017-12-19 17:30:00,36982.9779447359,29871.9293193322,37849.30768576263
2017-12-19 17:40:00,40687.571156145,30366.1444382946,37849.30768576263
2017-12-19 17:50:00,41310.5241324936,30976.6077632944,37849.30768576263
2017-12-19 18:00:00,41662.5146952031,31695.0124338976,40279.4498344693
2017-12-19 18:10:00,41737.2403284197,32505.5697846804,40279.4498344693
2017-12-19 18:20:00,41805.685208714,33385.8313693177,40279.4498344693
2017-12-19 18:30:00,41804.8291447878,34308.2034323536,40279.4498344693
2017-12-19 18:40:00,41816.5972471867,35241.9821994792,40279.4498344693
2017-12-19 18:50:00,41796.8752480209,36155.6738022253,40279.4498344693
2017-12-19 19:00:00,41518.7917906918,37019.3320594386,39466.46596505912
2017-12-19 19:10:00,41341.5586696251,37806.6540525163,39466.46596505912
2017-12-19 19:20:00,41492.0463400106,38496.6149757412,39466.46596505912
2017-12-19 19:30:00,41258.1318175472,39074.4924477842,39466.46596505912
2017-12-19 19:40:00,41043.1407281957,39532.2149391176,39466.46596505912
2017-12-19 19:50:00,40765.1470579353,39868.0560907915,39466.46596505912
2017-12-19 20:00:00,40531.2838725275,40085.7738377209,38705.32970353775
2017-12-19 20:10:00,40776.3866772846,40193.3502355979,38705.32970353775
2017-12-19 20:20:00,40561.4616368446,40201.5184777098,38705.32970353775
2017-12-19 20:30:00,40365.4580549501,40122.2661502075,38705.32970353775
2017-12-19 20:40:00,40251.3952542338,39967.4811730539,38705.32970353775
2017-12-19 20:50:00,39576.4720060082,39747.8655674221,38705.32970353775
2017-12-19 21:00:00,39040.2065500606,39472.1907954192,36278.38420182045
2017-12-19 21:10:00,38768.6379444525,39146.9160185913,36278.38420182045
2017-12-19 21:20:00,38333.231925325,38776.1451511483,36278.38420182045
2017-12-19 21:30:00,37778.1019667068,38361.8655733269,36278.38420182045
2017-12-19 21:40:00,37292.3068203285,37904.3932686583,36278.38420182045
2017-12-19 21:50:00,36491.4260454408,37402.9452992036,36278.38420182045
2017-12-19 22:00:00,35684.255838636,36856.2677575704,33451.26241436163
2017-12-19 22:10:00,35267.8199736754,36263.2609651954,33451.26241436163
2017-12-19 22:20:00,34756.8665213196,35623.558793817,33451.26241436163
2017-12-19 22:30:00,34151.3951991628,34938.0315419257,33451.26241436163
2017-12-19 22:40:00,33325.3663514719,34209.1895184403,33451.26241436163
2017-12-19 22:50:00,32858.5608690284,33441.4672067276,33451.26241436163
2017-12-19 23:00:00,32070.3658189748,32641.3673872313,29021.295588191882
2017-12-19 23:10:00,31042.7065446642,31817.4439748927,29021.295588191882
2017-12-19 23:20:00,30380.5718355133,30980.1050114197,29021.295588191882
2017-12-19 23:30:00,29642.8236168596,30141.2259734313,29021.295588191882
2017-12-19 23:40:00,29050.030559821,29313.5794566565,29021.295588191882
2017-12-19 23:50:00,28526.5688011599,28510.1094066763,29021.295588191882
2017-12-20 00:00:00,27955.912338677,27743.1032960075,25449.42481742616
2017-12-20 00:10:00,27546.9137484192,27023.33928544,25449.42481742616
2017-12-20 00:20:00,26890.2839476702,26359.3020654144,25449.42481742616
2017-12-20 00:30:00,26526.4306696084,25756.5658655309,25449.42481742616
2017-12-20 00:40:00,26238.3009000757,25217.4328424968,25449.42481742616
2017-12-20 00:50:00,25880.8800212681,24740.8890992881,25449.42481742616
2017-12-20 01:00:00,25662.3555346971,24322.9013740839,23398.923526664184
2017-12-20 01:10:00,25469.3071745067,23957.0302606431,23398.923526664184
2017-12-20 01:20:00,24974.0089431898,23635.2880808589,23398.923526664184
2017-12-20 01:30:00,24718.4214458712,23349.1294763041,23398.923526664184
2017-12-20 01:40:00,24526.0852183676,23090.4380065256,23398.923526664184
2017-12-20 01:50:00,24447.4108750301,22852.3679695566,23398.923526664184
2017-12-20 02:00:00,24116.8787552843,22629.9193952316,22316.310390009512
2017-12-20 02:10:00,23988.2254036943,22420.1638618545,22316.310390009512
2017-12-20 02:20:00,23941.7083171614,22222.0937639832,22316.310390009512
2017-12-20 02:30:00,23681.1299416509,22036.1292049292,22316.310390009512
2017-12-20 02:40:00,23647.6232873611,21863.3744994217,22316.310390009512
2017-12-20 02:50:00,23708.8422591913,21704.7602406891,22316.310390009512
2017-12-20 03:00:00,23505.5699544212,21560.2289249179,21706.59032125177
2017-12-20 03:10:00,23233.1628998171,21428.1177005382,21706.59032125177
2017-12-20 03:20:00,23307.5466689959,21304.8608785328,21706.59032125177
2017-12-20 03:30:00,23293.881069917,21185.0820100327,21706.59032125177
2017-12-20 03:40:00,23305.5973124224,21062.079184283,21706.59032125177
2017-12-20 03:50:00,23361.5972258286,20928.6388520824,21706.59032125177
2017-12-20 04:00:00,23543.8023765754,20778.0547069968,21598.5029412334
2017-12-20 04:10:00,23562.3182659314,20605.1892990707,21598.5029412334
2017-12-20 04:20:00,23681.8237677537,20407.4041645937,21598.5029412334
2017-12-20 04:30:00,23814.0875963001,20185.2017879181,21598.5029412334
2017-12-20 04:40:00,23650.3095840933,19942.4670252653,21598.5029412334
2017-12-20 04:50:00,23845.890999835,19686.2593733773,21598.5029412334
2017-12-20 05:00:00,23915.5767263707,19426.1798587824,22532.82566543186
2017-12-20 05:10:00,24785.7528487007,19173.404976314,22532.82566543186
2017-12-20 05:20:00,24553.2213120393,18939.5332328351,22532.82566543186
2017-12-20 05:30:00,24182.1801999199,18735.4183491551,22532.82566543186
2017-12-20 05:40:00,23849.0814823441,18570.162235963,22532.82566543186
2017-12-20 05:50:00,23692.5654139752,18450.4108434207,22532.82566543186
2017-12-20 06:00:00,23252.5852023742,18380.0423406574,21970.6647145457
2017-12-20 06:10:00,22428.3064062771,18360.2693832545,21970.6647145457
2017-12-20 06:20:00,21604.1462839139,18390.1074511552,21970.6647145457
2017-12-20 06:30:00,21366.185191366,18467.1016214206,21970.6647145457
2017-12-20 06:40:00,21758.5341609633,18588.1649832984,21970.6647145457
2017-12-20 06:50:00,22283.3349497191,18750.3697438155,21970.6647145457
2017-12-20 07:00:00,22921.6790278015,18951.5485327601,21594.58328723913
2017-12-20 07:10:00,23471.9008370415,19190.6049521895,21594.58328723913
2017-12-20 07:20:00,23404.6324694762,19467.4910039506,21594.58328723913
2017-12-20 07:30:00,23305.9546359257,19782.8736656335,21594.58328723913
